"N","Time","avg(Cardinality)","avg(M2)","avg(M3)","avg(M4)","avg(Maximum)","avg(Mean)","avg(Minimum)","avg(vtkOriginalRowIds)","max(Cardinality)","max(M2)","max(M3)","max(M4)","max(Maximum)","max(Mean)","max(Minimum)","max(Variable)","max(vtkOriginalRowIds)","med(Cardinality)","med(M2)","med(M3)","med(M4)","med(Maximum)","med(Mean)","med(Minimum)","med(Variable)","med(vtkOriginalRowIds)","min(Cardinality)","min(M2)","min(M3)","min(M4)","min(Maximum)","min(Mean)","min(Minimum)","min(Variable)","min(vtkOriginalRowIds)","q1(Cardinality)","q1(M2)","q1(M3)","q1(M4)","q1(Maximum)","q1(Mean)","q1(Minimum)","q1(Variable)","q1(vtkOriginalRowIds)","q3(Cardinality)","q3(M2)","q3(M3)","q3(M4)","q3(Maximum)","q3(Mean)","q3(Minimum)","q3(Variable)","q3(vtkOriginalRowIds)","std(Cardinality)","std(M2)","std(M3)","std(M4)","std(Maximum)","std(Mean)","std(Minimum)","std(vtkOriginalRowIds)","vtkValidPointMask"
1,5.54,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,0,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,"stress_x_0",0,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,"stress_x_0",0,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,"stress_x_0",0,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,"stress_x_0",0,16128,6.8193e+20,-8.2001e+28,8.6861e+37,3.5216e+08,-2.6226e+05,-6.4585e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.55,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,0,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,"stress_x_0",0,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,"stress_x_0",0,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,"stress_x_0",0,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,"stress_x_0",0,16128,6.8366e+20,-8.2508e+28,8.7327e+37,3.5226e+08,-2.6239e+05,-6.4677e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.56,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,0,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,"stress_x_0",0,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,"stress_x_0",0,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,"stress_x_0",0,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,"stress_x_0",0,16128,6.8533e+20,-8.3015e+28,8.778e+37,3.5234e+08,-2.6286e+05,-6.4767e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.57,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,0,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,"stress_x_0",0,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,"stress_x_0",0,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,"stress_x_0",0,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,"stress_x_0",0,16128,6.8697e+20,-8.3528e+28,8.8235e+37,3.5241e+08,-2.6281e+05,-6.4856e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.58,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,0,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,"stress_x_0",0,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,"stress_x_0",0,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,"stress_x_0",0,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,"stress_x_0",0,16128,6.886e+20,-8.4042e+28,8.8686e+37,3.5247e+08,-2.6341e+05,-6.4942e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.59,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,0,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,"stress_x_0",0,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,"stress_x_0",0,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,"stress_x_0",0,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,"stress_x_0",0,16128,6.9022e+20,-8.4557e+28,8.9134e+37,3.5255e+08,-2.63e+05,-6.5029e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.6,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,0,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,"stress_x_0",0,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,"stress_x_0",0,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,"stress_x_0",0,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,"stress_x_0",0,16128,6.9184e+20,-8.5074e+28,8.9586e+37,3.5262e+08,-2.6387e+05,-6.5117e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.61,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,0,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,"stress_x_0",0,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,"stress_x_0",0,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,"stress_x_0",0,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,"stress_x_0",0,16128,6.9346e+20,-8.5594e+28,9.0038e+37,3.5268e+08,-2.6372e+05,-6.5203e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.62,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,0,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,"stress_x_0",0,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,"stress_x_0",0,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,"stress_x_0",0,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,"stress_x_0",0,16128,6.9507e+20,-8.6114e+28,9.049e+37,3.5274e+08,-2.6384e+05,-6.5292e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.63,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,0,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,"stress_x_0",0,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,"stress_x_0",0,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,"stress_x_0",0,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,"stress_x_0",0,16128,6.9669e+20,-8.6636e+28,9.0943e+37,3.5279e+08,-2.6439e+05,-6.538e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.64,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,0,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,"stress_x_0",0,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,"stress_x_0",0,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,"stress_x_0",0,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,"stress_x_0",0,16128,6.983e+20,-8.716e+28,9.1396e+37,3.5285e+08,-2.64e+05,-6.5469e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.65,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,0,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,"stress_x_0",0,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,"stress_x_0",0,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,"stress_x_0",0,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,"stress_x_0",0,16128,6.9991e+20,-8.7687e+28,9.1855e+37,3.5289e+08,-2.6461e+05,-6.5554e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.66,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,0,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,"stress_x_0",0,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,"stress_x_0",0,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,"stress_x_0",0,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,"stress_x_0",0,16128,7.0151e+20,-8.8217e+28,9.2312e+37,3.5293e+08,-2.6475e+05,-6.5641e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.67,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,0,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,"stress_x_0",0,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,"stress_x_0",0,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,"stress_x_0",0,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,"stress_x_0",0,16128,7.031e+20,-8.8745e+28,9.2765e+37,3.5298e+08,-2.6566e+05,-6.5726e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.68,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,0,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,"stress_x_0",0,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,"stress_x_0",0,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,"stress_x_0",0,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,"stress_x_0",0,16128,7.047e+20,-8.9275e+28,9.322e+37,3.5303e+08,-2.6556e+05,-6.5814e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.69,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,0,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,"stress_x_0",0,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,"stress_x_0",0,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,"stress_x_0",0,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,"stress_x_0",0,16128,7.063e+20,-8.9809e+28,9.3682e+37,3.5307e+08,-2.6638e+05,-6.5901e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.7,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,0,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,"stress_x_0",0,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,"stress_x_0",0,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,"stress_x_0",0,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,"stress_x_0",0,16128,7.0789e+20,-9.0344e+28,9.4139e+37,3.5311e+08,-2.6599e+05,-6.5989e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.71,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,0,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,"stress_x_0",0,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,"stress_x_0",0,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,"stress_x_0",0,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,"stress_x_0",0,16128,7.0948e+20,-9.0882e+28,9.4602e+37,3.5313e+08,-2.6651e+05,-6.6073e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.72,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,0,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,"stress_x_0",0,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,"stress_x_0",0,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,"stress_x_0",0,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,"stress_x_0",0,16128,7.1106e+20,-9.1422e+28,9.5063e+37,3.5315e+08,-2.6694e+05,-6.6159e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.73,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,0,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,"stress_x_0",0,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,"stress_x_0",0,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,"stress_x_0",0,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,"stress_x_0",0,16128,7.1264e+20,-9.1959e+28,9.5518e+37,3.5319e+08,-2.6702e+05,-6.6248e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.74,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,0,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,"stress_x_0",0,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,"stress_x_0",0,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,"stress_x_0",0,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,"stress_x_0",0,16128,7.1423e+20,-9.2503e+28,9.5986e+37,3.5321e+08,-2.6737e+05,-6.6332e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.75,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,0,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,"stress_x_0",0,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,"stress_x_0",0,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,"stress_x_0",0,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,"stress_x_0",0,16128,7.158e+20,-9.3046e+28,9.6445e+37,3.5323e+08,-2.6784e+05,-6.6419e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.76,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,0,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,"stress_x_0",0,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,"stress_x_0",0,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,"stress_x_0",0,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,"stress_x_0",0,16128,7.1736e+20,-9.3591e+28,9.6907e+37,3.5323e+08,-2.6815e+05,-6.6503e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.77,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,0,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,"stress_x_0",0,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,"stress_x_0",0,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,"stress_x_0",0,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,"stress_x_0",0,16128,7.1885e+20,-9.4138e+28,9.7356e+37,3.5323e+08,-2.6835e+05,-6.6585e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.78,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,0,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,"stress_x_0",0,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,"stress_x_0",0,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,"stress_x_0",0,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,"stress_x_0",0,16128,7.2032e+20,-9.4685e+28,9.7797e+37,3.5324e+08,-2.6803e+05,-6.6667e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.79,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,0,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,"stress_x_0",0,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,"stress_x_0",0,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,"stress_x_0",0,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,"stress_x_0",0,16128,7.2179e+20,-9.5236e+28,9.8246e+37,3.5322e+08,-2.6845e+05,-6.6745e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.8,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,0,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,"stress_x_0",0,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,"stress_x_0",0,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,"stress_x_0",0,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,"stress_x_0",0,16128,7.2324e+20,-9.5787e+28,9.8688e+37,3.5322e+08,-2.6903e+05,-6.6824e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.81,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,0,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,"stress_x_0",0,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,"stress_x_0",0,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,"stress_x_0",0,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,"stress_x_0",0,16128,7.2469e+20,-9.634e+28,9.9134e+37,3.5321e+08,-2.6946e+05,-6.6903e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.82,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,0,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,"stress_x_0",0,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,"stress_x_0",0,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,"stress_x_0",0,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,"stress_x_0",0,16128,7.2614e+20,-9.6896e+28,9.9577e+37,3.532e+08,-2.693e+05,-6.6981e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.83,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,0,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,"stress_x_0",0,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,"stress_x_0",0,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,"stress_x_0",0,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,"stress_x_0",0,16128,7.2758e+20,-9.7449e+28,1.0002e+38,3.532e+08,-2.6982e+05,-6.7063e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.84,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,0,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,"stress_x_0",0,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,"stress_x_0",0,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,"stress_x_0",0,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,"stress_x_0",0,16128,7.2903e+20,-9.8006e+28,1.0047e+38,3.5318e+08,-2.7039e+05,-6.7142e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.85,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,0,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,"stress_x_0",0,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,"stress_x_0",0,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,"stress_x_0",0,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,"stress_x_0",0,16128,7.3046e+20,-9.8569e+28,1.0092e+38,3.5315e+08,-2.7028e+05,-6.7219e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
1,5.86,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,0,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,"stress_x_0",0,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,"stress_x_0",0,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,"stress_x_0",0,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,"stress_x_0",0,16128,7.3189e+20,-9.9129e+28,1.0136e+38,3.5313e+08,-2.7018e+05,-6.7298e+08,"stress_x_0",0,0,0,0,0,0,0,0,0,1
